amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.39619225253176943,long,11.752,1472966342,1.5847690101270777,1472968809,11.644,2,0.38852403727223295,-1.9354783468214314
0.3942751987168853,short,11.644,1472968809,1.5771007948675413,1472972912,11.701,2,0.3901138143832319,-1.055451711696826
0.39323485263347197,long,11.701,1472972912,1.5729394105338879,1472976101,11.6,2,0.38606976570021256,-1.8220884759515115
0.39144358090015713,short,11.6,1472976101,1.5657743236006285,1472979605,11.7,2,0.38444502292377325,-1.787884210616026
0.3896939414060612,long,11.7,1472979605,1.5587757656242447,1473019228,11.769,2,0.3939225422131847,1.0851081728051049
0.3907510916078421,short,11.769,1473019228,1.5630043664313682,1473046940,11.87,2,0.3837946295086956,-1.7802796328789345
0.38901197608305543,long,11.87,1473046940,1.5560479043322217,1473064969,11.769,2,0.38202088371259624,-1.7971406538308148
0.3872642029904407,short,11.769,1473064969,1.5490568119617625,1473066251,11.75,2,0.3881838529901831,0.2374735368363296
0.38749411549037627,long,11.75,1473066251,1.5499764619615048,1473077370,11.813,2,0.39128924556092537,0.9794032783559412
0.38844289800801346,short,11.813,1473077370,1.5537715920320538,1473080534,11.843,2,0.3861529577470557,-0.589517860334392
0.387870412942774,long,11.843,1473080534,1.551481651771096,1473084083,11.852,2,0.3881294145360721,0.06677529005963935
0.3879351633410985,short,11.852,1473084083,1.551740653364394,1473113567,11.878,2,0.3859143087673267,-0.5209258568795821
0.38742994969765554,long,11.878,1473113567,1.5497197987906222,1473127441,11.733,2,0.37754786127573103,-2.550677465600256
0.38495942759217444,short,11.733,1473127441,1.5398377103686975,1473130976,11.719,2,0.38554959749012974,0.15330703852264665
0.38510697006666317,long,11.719,1473130976,1.540427880266653,1473145422,11.577,2,0.3753552947661687,-2.532199118288208
0.3826690512415396,short,11.577,1473145422,1.5306762049661584,1473170406,11.666,2,0.37652737870954667,-1.6049566883098498
0.3811336331085414,long,11.666,1473170406,1.5245345324341655,1473174518,11.702,2,0.3831502394823738,0.5291074307415125
0.38163778470199944,short,11.702,1473174518,1.5265511388079978,1473177757,11.669,2,0.3834650016725454,0.4787830355877152
0.38209458894463594,long,11.669,1473177757,1.5283783557785438,1473185144,11.663,2,0.381378556142268,-0.18739673973024462
0.38191558074404397,short,11.663,1473185144,1.5276623229761759,1473188928,11.720999999999998,2,0.37782604311004286,-1.0707962283271897
0.3808931963355437,long,11.720999999999998,1473188928,1.5235727853421748,1473221403,11.718,2,0.38037582778077805,-0.1358303481771489
0.3807638541968522,short,11.718,1473221403,1.523055416787409,1473228701,11.603,2,0.3879611943771817,1.8902372431098715
0.38256318924193466,long,11.603,1473228701,1.5302527569677387,1473260849,11.731,2,0.3905681243902863,2.0924478291321695
0.38456442302902255,short,11.731,1473260849,1.5382576921160902,1473315501,11.647,2,0.3897652749168672,1.3524006840986786
0.3858646360009837,long,11.647,1473315501,1.5434585440039348,1473322004,11.61,2,0.3830839030780455,-0.7206498506204361
0.38516945277024917,short,11.61,1473322004,1.5406778110809967,1473355903,11.517,2,0.391040747723719,1.524340757358039
0.38663727650861657,long,11.517,1473355903,1.5465491060344665,1473358657,11.515,2,0.38617562178283915,-0.11940253923424472
0.38652186282717227,short,11.515,1473358657,1.546087451308689,1473376800,11.492,2,0.3877357968453179,0.31406606841497525
0.3868253463317087,long,11.492,1473376800,1.5473013853268347,1473481273,11.720999999999998,2,0.40157775430478937,3.8137128585235667
0.3905134483249789,short,11.720999999999998,1473481273,1.5620537932999154,1473541253,12.04,2,0.3695650046158263,-5.364333494532986
0.3852763373976906,long,12.04,1473541253,1.5411053495907627,1473581899,11.968,2,0.3803248998844997,-1.2851652262464164
0.38403847801939295,short,11.968,1473581899,1.5361539120775718,1473586593,12.06,2,0.37787519665165736,-1.6048603774084207
0.3824976576774591,long,12.06,1473586593,1.5299906307098363,1473591747,11.954,2,0.3754057696063262,-1.854099738595811
0.3807246856596759,short,11.954,1473591747,1.5228987426387035,1473595358,12.075,2,0.372799736239227,-2.081543361633464
0.37874344830456363,long,12.075,1473595358,1.5149737932182545,1473602541,11.994000000000002,2,0.3733187431136058,-1.4322901730027022
0.3773872720068241,short,11.994000000000002,1473602541,1.5095490880272966,1473661366,11.905,2,0.3826893594600653,1.4049460187267149
0.37871279387013446,long,11.905,1473661366,1.5148511754805378,1473754493,12.115,2,0.3914905438911769,3.3739948129199138
0.38190723137539506,short,12.115,1473754493,1.5276289255015802,1473778827,12.135,2,0.38032933175126815,-0.41316306539792036
0.38151275646936333,long,12.135,1473778827,1.5260510258774533,1473793649,12.043,2,0.3753739773006044,-1.6090626236378278
0.3799780616771736,short,12.043,1473793649,1.5199122467086943,1473848039,12.088,2,0.3768373233633411,-0.8265578017766823
0.37919287709871546,long,12.088,1473848039,1.5167715083948619,1473876254,12.002,2,0.37344993170324825,-1.514518268224788
