amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
10528.144687601758,long,1.6367,1304866800.0,42112.57875040703,1304942400.0,1.6327399999999999,50,10528.144687601758,0.0
10528.144687601758,short,1.6327399999999999,1304942400.0,42112.57875040703,1304967600.0,1.639315,50,10141.961629098878,-3.668101740258759
10431.598922976038,long,1.639315,1304967600.0,41726.39569190415,1305021600.0,1.63344,50,9792.970256933018,-6.122059242868445
10271.941756465283,short,1.63344,1305021600.0,41087.76702586113,1305093600.0,1.63743,50,9703.592701355708,-5.533024510695351
10129.85449268789,long,1.63743,1305093600.0,40519.41797075156,1305129600.0,1.635915,50,9744.801404798149,-3.8011709661544155
10033.591220715454,short,1.635915,1305129600.0,40134.36488286182,1305219600.0,1.630195,50,9887.743115576588,-1.4535982374660306
9997.129194430738,long,1.630195,1305219600.0,39988.51677772295,1305248400.0,1.62539,50,10549.722176232659,5.5275166605805515
10135.277439881218,short,1.62539,1305248400.0,40541.10975952487,1305266400.0,1.62658,50,9669.451245840275,-4.596087248761118
10018.820891370982,long,1.62658,1305266400.0,40075.28356548393,1305302400.0,1.61832,50,9903.539388190737,-1.1506494070528337
9990.00051557592,short,1.61832,1305302400.0,39960.00206230368,1305435600.0,1.6196700000000002,50,9190.39667375158,-8.004042047621894
9790.099555119836,long,1.6196700000000002,1305435600.0,39160.39822047934,1305493200.0,1.61774,50,9659.522624264988,-1.3337650972768842
9757.455322406124,short,1.61774,1305493200.0,39029.821289624495,1305550800.0,1.62143,50,9570.934268679746,-1.911574765790294
9710.82505897453,long,1.62143,1305550800.0,38843.30023589812,1305633600.0,1.620595,50,9355.023835443164,-3.6639649192582433
9621.874753091688,short,1.620595,1305633600.0,38487.49901236675,1305669600.0,1.6251200000000001,50,9541.5446977237,-0.8348690606492859
9601.792239249691,long,1.6251200000000001,1305669600.0,38407.168956998765,1305702000.0,1.6234899999999999,50,9167.682795312961,-4.52112931752679
9493.264878265509,short,1.6234899999999999,1305702000.0,37973.059513062035,1305774000.0,1.61808,50,9337.324955671276,-1.642637433948055
9454.27989761695,long,1.61808,1305774000.0,37817.1195904678,1305896400.0,1.619245,50,9973.577841466707,5.492728684504584
9584.10438357939,short,1.619245,1305896400.0,38336.41753431756,1305910800.0,1.6289049999999998,50,9696.30490915753,1.1706939019818647
9612.154514973925,long,1.6289049999999998,1305910800.0,38448.6180598957,1305921600.0,1.62301,50,8687.322403550264,-9.621486108894176
9380.94648711801,short,1.62301,1305921600.0,37523.78594847204,1306072800.0,1.62301,50,8819.916090522616,-5.98053082773476
9240.688887969161,long,1.62301,1306072800.0,36962.755551876646,1306094400.0,1.62287,50,9240.688887969161,0.0
9240.688887969161,short,1.62287,1306094400.0,36962.755551876646,1306108800.0,1.6215600000000001,50,9227.365010865971,-0.1441870542848497
9237.357918693364,long,1.6215600000000001,1306108800.0,36949.431674773456,1306126800.0,1.619175,50,9362.132059331983,1.3507557218944364
9268.551453853019,short,1.619175,1306126800.0,37074.205815412075,1306206000.0,1.611075,50,9041.202801401196,-2.4529038176436098
9211.714290740063,long,1.611075,1306206000.0,36846.85716296025,1306303200.0,1.6139700000000001,50,9987.723814207282,8.424159705509872
9405.716671606868,short,1.6139700000000001,1306303200.0,37622.86668642747,1306328400.0,1.6246450000000001,50,9684.46266360426,2.963580572640945
9220.130138368288,long,1.6268200000000002,1306332000.0,36880.52055347315,1306396800.0,1.62879,50,9220.130138368288,0.0
9220.130138368288,short,1.62879,1306396800.0,36880.52055347315,1306432800.0,1.63907,50,9407.07744998869,2.0275994895391705
9024.51100074825,long,1.64222,1306458000.0,36098.044002993,1306515600.0,1.6466349999999998,50,9024.51100074825,0.0
9024.51100074825,short,1.6466349999999998,1306515600.0,36098.044002993,1306792800.0,1.64857,50,9437.44919677142,4.575740402875363
9127.745549754043,long,1.64857,1306792800.0,36510.98219901617,1306843200.0,1.646895,50,8946.976003689786,-1.9804402421047789
9082.553163237979,short,1.646895,1306843200.0,36330.212652951916,1306936800.0,1.640195,50,8926.256732880945,-1.7208424497821808
9043.47905564872,long,1.640195,1306936800.0,36173.91622259488,1306944000.0,1.6371149999999999,50,9671.218585821269,6.941349963988149
9200.413938191858,short,1.6371149999999999,1306944000.0,36801.65575276743,1307001600.0,1.6371200000000001,50,8910.662353948188,-3.149332042995166
9127.97604213094,long,1.6371200000000001,1307001600.0,36511.90416852376,1307077200.0,1.633845,50,9127.505667619065,-0.0051531085281548315
9127.858448502971,short,1.633845,1307077200.0,36511.433794011886,1307116800.0,1.6425400000000001,50,8819.76408420749,-3.3753192606312847
9050.834857429101,long,1.6425400000000001,1307116800.0,36203.339429716405,1307253600.0,1.64257,50,8237.186157037373,-8.989764073795573
8847.42268233117,short,1.64257,1307253600.0,35389.69072932468,1307314800.0,1.6453,50,8850.215120093337,0.03156216067018254
8848.120791771711,long,1.6453,1307314800.0,35392.483167086844,1307350800.0,1.64028,50,8594.430596034683,-2.8671646975360785
8784.698242837454,short,1.64028,1307350800.0,35138.792971349816,1307426400.0,1.637265,50,8318.979686515704,-5.301474717147746
8668.268603757017,long,1.637265,1307426400.0,34673.074415028066,1307494800.0,1.641025,50,8948.493136353347,3.2327624512567015
8738.3247369061,short,1.641025,1307494800.0,34953.2989476244,1307548800.0,1.6405299999999998,50,9088.435686595418,4.006614084855804
8825.852474328429,long,1.6405299999999998,1307548800.0,35303.409897313715,1307631600.0,1.63805,50,8871.958115736496,0.5223930667567042
8837.378884680445,short,1.63805,1307631600.0,35349.51553872178,1307786400.0,1.6226,50,8606.315265888952,-2.6146170918623963
8779.612979982572,long,1.6226,1307786400.0,35118.45191993029,1308038400.0,1.63863,50,10232.808519340964,16.551931647461718
9142.91186482217,short,1.63863,1308038400.0,36571.64745928868,1308186000.0,1.62127,50,10665.017441533877,16.64793010384457
9523.438259000097,long,1.62127,1308186000.0,38093.75303600039,1308222000.0,1.60991,50,11189.482503761908,17.49414654090209
9664.475263261498,long,1.611205,1308225600.0,38657.90105304599,1308445200.0,1.6193899999999999,50,9664.475263261498,0.0
9664.475263261498,short,1.6193899999999999,1308445200.0,38657.90105304599,1308571200.0,1.61825,50,10457.765018518694,8.208306541719907
9862.797702075797,long,1.61825,1308571200.0,39451.19080830319,1308643200.0,1.6186200000000002,50,9973.364275548054,1.121046753792652
9890.439345443861,short,1.6186200000000002,1308643200.0,39561.757381775446,1308830400.0,1.59765,50,9926.35026787941,0.3630872318335546
9899.417076052749,long,1.59765,1308830400.0,39597.668304210994,1308938400.0,1.59732,50,11961.40693887585,20.829406893171242
10414.914541758524,short,1.59732,1308938400.0,41659.6581670341,1309082400.0,1.59585,50,10382.03957715731,-0.31565275422474964
10406.69580060822,long,1.59585,1309082400.0,41626.78320243288,1309140000.0,1.59266,50,10553.2737191517,1.408496235038537
10443.34028024409,short,1.59266,1309140000.0,41773.36112097636,1309165200.0,1.59744,50,10124.963226024753,-3.048613237487044
10363.746016689256,long,1.59744,1309165200.0,41454.984066757024,1309248000.0,1.59439,50,9888.106979330041,-4.589450924340191
10244.836257349452,short,1.59439,1309248000.0,40979.34502939781,1309284000.0,1.5988850000000001,50,9942.250869266238,-2.9535405006219166
10169.189910328649,long,1.5988850000000001,1309284000.0,40676.759641314595,1309352400.0,1.6009,50,9724.502184452365,-4.372892332599893
10058.017978859578,short,1.6009,1309352400.0,40232.07191543831,1309359600.0,1.60684,50,10256.800333381376,1.9763571206534747
10107.713567490027,long,1.60684,1309359600.0,40430.85426996011,1309420800.0,1.60222,50,9523.891112009973,-5.7760091001968386
9961.757953620014,short,1.60222,1309420800.0,39847.031814480055,1309500000.0,1.608225,50,9509.35243285697,-4.5414225367586285
9848.656573429253,long,1.608225,1309500000.0,39394.62629371701,1309539600.0,1.6067049999999998,50,9262.822979937206,-5.948360460375588
9702.19817505624,short,1.6067049999999998,1309539600.0,38808.79270022496,1309564800.0,1.60759,50,9554.4642666141,-1.5226849191965068
9665.264697945706,long,1.60759,1309564800.0,38661.05879178282,1309690800.0,1.6072899999999999,50,9579.29592666027,-0.8894611164007521
9643.772505124347,short,1.6072899999999999,1309690800.0,38575.09002049739,1309759200.0,1.6132799999999998,50,9614.646591796845,-0.30201783909797936
9636.491026792472,long,1.6132799999999998,1309759200.0,38545.964107169886,1309827600.0,1.604655,50,9057.102870364615,-6.012439121428902
9491.643987685507,short,1.604655,1309827600.0,37966.57595074203,1309856400.0,1.611885,50,8660.480632548693,-8.756790248508777
9283.853148901304,long,1.611885,1309856400.0,37135.412595605216,1309935600.0,1.60267,50,8590.246574569865,-7.4711066968301205
9110.451505318444,short,1.60267,1309935600.0,36441.80602127378,1309982400.0,1.60041,50,8230.380195959515,-9.660018593427193
8890.433677978712,long,1.60041,1309982400.0,35561.73471191485,1310090400.0,1.59491,50,9106.577991279002,2.4312010091889236
8944.469756303784,short,1.59491,1310090400.0,35777.87902521514,1310108400.0,1.59689,50,8417.712028822272,-5.889200163154106
8812.780324433406,long,1.59689,1310108400.0,35251.121297733625,1310256000.0,1.60546,50,8623.382670136954,-2.14912487687169
8765.430910859293,short,1.60546,1310256000.0,35061.72364343717,1310468400.0,1.58425,50,9584.181088782796,9.340672309779679
8970.118455340169,long,1.58425,1310468400.0,35880.473821360676,1310626800.0,1.61181,50,11023.582144626023,22.892269477928338
9483.484377661633,short,1.61181,1310626800.0,37933.93751064653,1310706000.0,1.6155899999999999,50,12187.451123941195,28.512376238513788
10159.476064231523,long,1.6155899999999999,1310706000.0,40637.90425692609,1310716800.0,1.60975,50,9789.480410574863,-3.6418773105761293
10066.977150817358,short,1.60975,1310716800.0,40267.90860326943,1310853600.0,1.61364,50,9496.681106497286,-5.665017768255969
9924.40313973734,long,1.61364,1310853600.0,39697.61255894936,1310904000.0,1.61364,50,9545.447044911787,-3.818427057927662
9829.664116030952,short,1.61364,1310904000.0,39318.65646412381,1311030000.0,1.606925,50,9829.664116030952,0.0
9829.664116030952,long,1.606925,1311030000.0,39318.65646412381,1311112800.0,1.61358,50,10484.976142514191,6.66667770890063
9993.492122651762,short,1.61358,1311112800.0,39973.96849060705,1311177600.0,1.615305,50,10645.66273441336,6.52595312786963
10156.534775592161,long,1.615305,1311177600.0,40626.139102368645,1311238800.0,1.613415,50,9987.670325874242,-1.662618732165705
10114.318663162681,short,1.613415,1311238800.0,40457.274652650725,1311249600.0,1.62435,50,9929.499542876736,-1.8273017337200794
10068.113883091195,long,1.62435,1311249600.0,40272.45553236478,1311314400.0,1.62976,50,9006.00177594286,-10.549265924892751
